Feature,Importance
Feature_35932,62.669968291850026
Feature_19158,62.669968291850026
Feature_28131,62.669968291850026
Feature_28887,62.669968291850026
Feature_14186,62.536476640155016
Feature_21088,62.536476640155016
Feature_29362,62.536476640155016
Feature_2426,62.536476640013234
Feature_20063,62.534680967814445
Feature_16788,62.534680967814445
Feature_31407,62.534680967814445
Feature_4540,62.534680967741004
Feature_27529,62.45228231217815
Feature_6206,62.43907659794276
Feature_36892,62.439076597929
Feature_30965,62.439076597929
Feature_13665,62.439076597929
Feature_23645,62.439076597929
Feature_3092,62.416503498414166
Feature_20675,62.41616635734579
Feature_30912,62.41616635734579
Feature_13845,62.41616635734579
Feature_4082,62.41616635708476
Feature_5979,62.401496900322805
Feature_26151,62.4014969002779
Feature_37806,62.4014969002779
Feature_33079,62.4014969002779
Feature_13929,62.4014969002779
Feature_24168,62.4014969002779
Feature_24615,62.37733583900656
Feature_13969,62.37733583900656
Feature_38070,62.37733583900656
Feature_33730,62.37733583900656
Feature_3536,62.37733583888367
Feature_13697,62.33650555503501
Feature_29241,62.33650555503501
Feature_18919,62.33650555503501
Feature_36085,62.33650555503501
Feature_2329,62.33650555445683
Feature_7894,62.305443657016895
Feature_34825,62.305443657006435
Feature_19397,62.305443657006435
Feature_38555,62.305443657006435
Feature_12280,62.305443657006435
Feature_23300,62.21764728303696
Feature_35065,62.21764728303696
Feature_14298,62.21764728303696
Feature_8093,62.21764728303696
Feature_1735,62.18195183321106
Feature_14260,62.1819518328758
Feature_22313,62.1819518328758
Feature_28695,62.1819518328758
Feature_35825,62.1819518328758
Feature_3723,62.12651885305563
Feature_23661,62.12651885270502
Feature_36721,62.12651885270502
Feature_30575,62.12651885270502
Feature_11632,62.12651885270502
Feature_6824,62.08198006499397
Feature_33820,62.081980064977145
Feature_23905,62.081980064977145
Feature_13200,62.081980064977145
Feature_34609,62.07280193144052
Feature_14836,62.07280193144052
Feature_26405,62.07280193144052
Feature_37359,62.07280193144052
Feature_25093,62.07280193144052
Feature_7661,62.072801931437624
Feature_2126,62.04759044365797
Feature_29042,62.047590443492766
Feature_19031,62.047590443492766
Feature_13184,62.047590443492766
Feature_35991,62.047590443492766
Feature_24867,62.03185093475618
Feature_38863,62.03185093475618
Feature_15330,62.03185093475618
Feature_35531,62.03185093475618
Feature_8547,62.03185093475618
Feature_9384,61.97155249840918
Feature_25503,61.97155249840918
Feature_6917,61.971552498408045
Feature_17552,61.96717845139579
Feature_37173,61.896969933622614
Feature_18124,61.896969933622614
Feature_31593,61.896969933622614
Feature_10583,61.896969933622614
Feature_4737,61.89696993355926
Feature_17672,61.78581271727425
Feature_7391,61.753010100360655
Feature_23735,61.75301010034531
Feature_9617,61.75301010034531
Feature_38344,61.75301010034531
Feature_34338,61.75301010034531
Feature_7784,61.731793812824066
Feature_34739,61.731793812815084
Feature_36049,61.731793812815084
Feature_20862,61.731793812815084
Feature_12817,61.731793812815084
Feature_10155,61.54089816224739
Feature_29424,61.54089816224739
Feature_18126,61.54089816224739
Feature_4693,61.47296896922252
Feature_27725,61.472968969022006
Feature_16338,61.472968969022006
Feature_36659,61.472968969022006
Feature_22110,61.472968969022006
Feature_31568,61.472968969022006
Feature_17011,61.42455150122329
Feature_26154,61.34647908814202
Feature_27,61.27913185048885
Feature_14856,61.26798449300178
Feature_23186,61.26798449300178
Feature_28212,61.26798449300178
Feature_34233,61.26798449300178
Feature_7252,61.26798449297267
Feature_2379,61.24303370010401
Feature_36110,61.24303369949291
Feature_10757,61.24303369949291
Feature_17883,61.24303369949291
Feature_29306,61.24303369949291
Feature_38888,61.22097150921009
Feature_8624,61.22097150921009
Feature_14243,61.22097150921009
Feature_18158,61.22097150921009
Feature_2903,61.04063848726324
Feature_11177,60.9965415292892
Feature_26550,60.9965415292892
Feature_33525,60.9965415292892
Feature_22735,60.9965415292892
Feature_37846,60.9965415292892
Feature_6561,60.99654152922474
Feature_25756,60.966144389690186
Feature_36699,60.966144389690186
Feature_30513,60.966144389690186
Feature_14028,60.966144389690186
Feature_1622,60.9622410548781
Feature_35774,60.96224105324385
Feature_28574,60.96224105324385
Feature_11172,60.96224105324385
Feature_20565,60.96224105324385
Feature_28411,60.945571009121764
Feature_3381,60.5874728826975
Feature_9022,60.58747288229792
Feature_30299,60.58747288229792
Feature_23314,60.58747288229792
Feature_23103,60.575631275503795
Feature_13508,60.575631275503795
Feature_37506,60.575631275503795
Feature_5480,60.575631275407105
Feature_5441,60.570358991731865
Feature_10118,60.570358991695514
Feature_19814,60.570358991695514
Feature_32294,60.570358991695514
Feature_6398,60.5669663198517
Feature_10504,60.56696631982771
Feature_37924,60.56696631982771
Feature_23048,60.56696631982771
Feature_33333,60.56696631982771
Feature_25805,60.56627345516087
Feature_31772,60.56367941478824
Feature_16117,60.56367941478824
Feature_37271,60.56367941478824
Feature_20273,60.56367941478824
Feature_4936,60.56367941472628
Feature_2443,60.557546005402216
Feature_21228,60.55754600450675
Feature_29381,60.55754600450675
Feature_26586,60.55754600450675
Feature_16383,60.55754600450675
Feature_6612,60.32754365410042
Feature_37546,60.327543654049485
Feature_20529,60.327543654049485
Feature_33557,60.327543654049485
Feature_13639,60.327543654049485
Feature_35522,60.310390063172505
Feature_26620,60.310390063172505
Feature_18281,60.310390063172505
Feature_14787,60.310390063172505
Feature_38861,60.310390063172505
Feature_8537,60.310390063172505
Feature_1560,60.26592931891169
Feature_3497,60.258336182369284
Feature_12027,60.258336182289476
Feature_20158,60.258336182289476
Feature_30227,60.258336182289476
Feature_38340,60.191025847642436
Feature_5354,59.944238253873884
Feature_12442,59.94423825379521
Feature_32232,59.94423825379521
Feature_24340,59.94423825379521
Feature_34930,59.90492244257287
Feature_12539,59.90492244257287
Feature_20481,59.90492244257287
Feature_7981,59.90492244257236
Feature_1392,59.8919476442559
Feature_5746,59.648510513851384
Feature_32603,59.648510513663744
Feature_25948,59.648510513663744
Feature_10791,59.648510513663744
Feature_19946,59.648510513663744
Feature_566,59.457493860263355
Feature_16877,59.4012795920766
Feature_4765,59.368426799066896
Feature_37186,59.36842679902165
Feature_31623,59.36842679902165
Feature_28383,59.36842679902165
Feature_14470,59.36842679902165
Feature_19229,59.36842679902165
Feature_7652,59.24082569956739
Feature_25289,59.24082569955551
Feature_9067,59.24082569955551
Feature_7452,59.22704231824067
Feature_34408,59.22704231824033
Feature_25487,59.22704231824033
Feature_9664,59.22704231824033
Feature_34324,59.07442281459727
Feature_21134,59.07442281459727
Feature_14188,59.07442281459727
Feature_7333,59.07442281457948
Feature_29371,59.07194249963628
Feature_15413,59.07194249963628
Feature_36130,59.07194249963628
Feature_19891,59.07194249963628
Feature_31165,59.069217487841286
Feature_18438,59.069217487841286
Feature_36989,59.069217487841286
Feature_15837,59.069217487841286
Feature_4314,59.0692174874209
Feature_16577,58.963406801364115
Feature_25050,58.963406801364115
Feature_35322,58.963406801364115
Feature_28380,58.963406801364115
Feature_3528,58.95882358728157
Feature_12274,58.95882358716868
Feature_18323,58.95882358716868
Feature_30720,58.95882358716868
Feature_26032,58.92950285919964
Feature_23880,58.91124933195465
Feature_35425,58.91124933195465
Feature_26185,58.91124933195465
Feature_8440,58.91124933195465
Feature_15994,58.91124933195465
Feature_30988,58.749923933012084
Feature_13715,58.749923933012084
Feature_20202,58.749923933012084
Feature_4118,58.749923932786984
Feature_38973,58.658941878352195
Feature_19449,58.658941878352195
Feature_12169,58.658941878352195
Feature_35686,58.658941878352195
Feature_8848,58.658941878352195
Feature_14389,58.645435004943614
Feature_29753,58.645435004943614
Feature_22241,58.645435004943614
Feature_1155,58.60707363242378
Feature_535,58.46814513757184
Feature_21069,58.451785425735565
Feature_15981,58.451785425735565
Feature_29589,58.451785425735565
Feature_25951,58.451785425735565
Feature_2619,58.451785425701544
Feature_22055,58.44982451229184
Feature_29535,58.44982451229184
Feature_13300,58.44982451229184
Feature_2582,58.44982451218873
Feature_35488,58.44385585970359
Feature_21700,58.44385585970359
Feature_16213,58.44385585970359
Feature_1880,58.44385585936395
Feature_22634,58.40152215118398
Feature_31607,58.40152215118398
Feature_9229,58.40152215118398
Feature_5200,58.392662248252954
Feature_10629,58.29182546122185
Feature_36821,58.29182546122185
Feature_30788,58.29182546122185
Feature_19453,58.29182546122185
Feature_500,58.16649560552973
Feature_7194,58.1405606453352
Feature_29941,58.1405606453319
Feature_19725,58.1405606453319
Feature_9601,58.1405606453319
Feature_7366,58.11738627947763
Feature_11886,58.117386279477
Feature_19117,58.117386279477
Feature_29327,58.117386279477
Feature_1385,58.071207466089845
Feature_2647,57.95240268035969
Feature_28457,57.952402680168014
Feature_29629,57.952402680168014
Feature_24209,57.952402680168014
Feature_15324,57.952402680168014
Feature_2082,57.929340750072654
Feature_15275,57.92934074667819
Feature_28972,57.92934074667819
Feature_18811,57.92934074667819
Feature_35966,57.92934074667819
Feature_21720,57.8395437962555
Feature_35114,57.8395437962555
Feature_12051,57.8395437962555
Feature_8155,57.8395437962555
Feature_16485,57.80778523725735
Feature_22711,57.80778523725735
Feature_29686,57.80778523725735
Feature_2689,57.80778523704461
Feature_18367,57.77183193098675
Feature_28957,57.77183193098675
Feature_27866,57.77183193098675
Feature_35960,57.77183193098675
Feature_14539,57.77183193098675
Feature_34800,57.762129506908906
Feature_18306,57.762129506908906
Feature_15741,57.762129506908906
Feature_7834,57.76212950689805
Feature_994,57.71949922456891
Feature_6595,57.68959211683244
Feature_23267,57.68959211679844
Feature_33565,57.68959211679844
Feature_9618,57.68959211679844
Feature_6140,57.65869789537116
Feature_15132,57.65869789534389
Feature_37770,57.65869789534389
Feature_33063,57.65869789534389
Feature_18485,57.65869789534389
Feature_6003,57.62733529600915
Feature_12665,57.62733529587281
Feature_32906,57.62733529587281
Feature_26162,57.62733529587281
Feature_20343,57.62733529587281
Feature_1509,57.61139699907258
Feature_938,57.46856651566068
Feature_27672,57.45690811626552
Feature_6181,57.33388947020323
Feature_33125,57.333889470203175
Feature_13066,57.333889470203175
Feature_24109,57.333889470203175
Feature_28706,57.33364137891472
Feature_18459,57.33364137891472
Feature_16313,57.33364137891472
Feature_4601,57.24371762610228
Feature_22823,57.24371762588224
Feature_31481,57.24371762588224
Feature_37114,57.24371762588224
Feature_10354,57.24371762588224
Feature_6236,57.19333519907482
Feature_33139,57.19333519900644
Feature_10500,57.19333519900644
Feature_18103,57.19333519900644
Feature_5571,57.172278590276484
Feature_7830,57.09508247913318
Feature_18936,57.095082479132444
Feature_8876,57.095082479132444
Feature_34794,57.095082479132444
Feature_21844,56.99066252557516
Feature_8980,56.99066252557516
Feature_33188,56.99066252557516
Feature_4210,56.72351542162194
Feature_31048,56.72351542151826
Feature_27572,56.72351542151826
Feature_36945,56.72351542151826
Feature_10712,56.72351542151826
Feature_20623,56.72351542151826
Feature_28225,56.64443247534528
Feature_9804,56.64443247534528
Feature_24296,56.64443247534528
Feature_29308,56.64443247534528
Feature_2752,56.57707665348948
Feature_11642,56.57707665223051
Feature_26981,56.57707665223051
Feature_29704,56.57707665223051
Feature_25678,56.57707665223051
Feature_14564,56.57103613283044
Feature_24421,56.57103613283044
Feature_29085,56.57103613283044
Feature_2151,56.571036131386734
Feature_17782,56.52827547443093
Feature_37002,56.52827547443093
Feature_11135,56.52827547443093
Feature_31185,56.52827547443093
Feature_4342,56.52827547439645
Feature_13259,56.44833082238277
Feature_23980,56.44833082238277
Feature_37754,56.44833082238277
Feature_32965,56.44833082238277
Feature_6054,56.4483308223799
Feature_7737,56.41540855173244
Feature_18214,56.41540855172903
Feature_16818,56.41540855172903
Feature_32487,56.41540855172903
Feature_854,56.406252846592665
Feature_7778,56.382228998339926
Feature_26699,56.382228998336515
Feature_38665,56.382228998336515
Feature_23415,56.382228998336515
Feature_11404,56.382228998336515
Feature_22819,56.22755935001784
Feature_37533,56.22755935001784
Feature_30503,56.22755935001784
Feature_15013,56.22755935001784
Feature_3658,56.22755934979418
Feature_38764,56.136201225057505
Feature_12826,56.136201225057505
Feature_35294,56.136201225057505
Feature_19456,56.136201225057505
Feature_8321,56.136201225057505
Feature_26639,56.06652743100697
Feature_7930,56.05915438815838
Feature_6251,55.91386441054766
Feature_33162,55.913864410526855
Feature_23993,55.913864410526855
Feature_37858,55.913864410526855
Feature_9366,55.913864410526855
Feature_14021,55.893506954747934
Feature_8765,55.893506954747934
Feature_27340,55.893506954747934
Feature_35651,55.893506954747934
Feature_22370,55.893506954747934
Feature_13605,55.8345454131167
Feature_34165,55.8345454131167
Feature_19966,55.8345454131167
Feature_7157,55.83454541309135
Feature_1923,55.766059377843135
Feature_18508,55.76605937768625
Feature_12410,55.76605937768625
Feature_27121,55.76605937768625
Feature_28800,55.76605937768625
Feature_35902,55.76605937768625
Feature_3456,55.75811274903979
Feature_8999,55.758112748831174
Feature_20911,55.758112748831174
Feature_27096,55.758112748831174
Feature_9411,55.724666898997185
Feature_32834,55.724666898997185
Feature_24664,55.724666898997185
Feature_5938,55.7246668989105
Feature_26995,55.7194075723976
Feature_9344,55.7194075723976
Feature_25051,55.7194075723976
Feature_30431,55.7194075723976
Feature_3542,55.71940757178153
Feature_14199,55.717452643941016
Feature_29955,55.717452643941016
Feature_25318,55.717452643941016
Feature_27631,55.717452643941016
Feature_36405,55.717452643941016
Feature_3005,55.71745264234798
Feature_17517,55.69370027177966
Feature_17627,55.661040557948795
Feature_778,55.61659680208987
Feature_38991,55.53024501227014
Feature_17999,55.473832889660486
Feature_35262,55.473832889660486
Feature_38746,55.473832889660486
Feature_15109,55.473832889660486
Feature_8291,55.473832889660486
Feature_17765,55.460138594587534
Feature_2317,55.448454917303465
Feature_29216,55.44845491669085
Feature_24262,55.44845491669085
Feature_27764,55.44845491669085
Feature_13284,55.44845491669085
Feature_7971,55.37203629807314
Feature_12314,55.372036298072175
Feature_27550,55.372036298072175
Feature_38599,55.372036298072175
Feature_19615,55.372036298072175
Feature_4017,55.214227455936395
Feature_21176,55.214227455695706
Feature_30864,55.214227455695706
Feature_11985,55.214227455695706
Feature_1535,55.08834376695148
Feature_5713,55.030722987170975
Feature_14566,55.030722987158015
Feature_32570,55.030722987158015
Feature_24858,55.030722987158015
Feature_3751,54.966903053893816
Feature_25334,54.966903053720046
Feature_15183,54.966903053720046
Feature_30072,54.966903053720046
Feature_17743,54.94594031779722
Feature_1247,54.85741404770266
Feature_16470,54.794037138798416
Feature_27821,54.794037138798416
Feature_35153,54.794037138798416
